序號,擬參選人,選舉名稱,申報序號,個人捐贈收入,營利事業捐贈收入,政黨捐贈收入,人民團體捐贈收入,匿名捐贈收入,其他收入,收入小計,累計超過三萬元之收入總額,金錢收入總額,非金錢收入總額,人事費用支出,宣傳支出,租用宣傳車輛支出,租用競選辦事處支出,集會支出,交通旅運支出,雜支支出,返還捐贈支出,繳庫支出,公共關係費用支出,支出小計,累計超過三萬元之支出總額,金錢支出總額,非金錢支出總額,結算日金融機構帳戶存款餘額,(加)購買金錢以外之財產,(減)變賣金錢以外之財產,餘額,收支結存內金錢餘額,金錢以外之財產,會計師事務所全名,會計師姓名,結算日期,申報日期,更正日期
1,丁欣慧,113年總統、副總統選舉,首次申報,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1121124,1121206,
2,王肇民,113年總統、副總統選舉,首次申報,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1121124,1121128,
3,吳慶文,113年總統、副總統選舉,首次申報,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1121124,1130122,
4,侯友宜、趙少康,113年總統、副總統選舉,首次申報,124349178.00,54259984.00,20000000.00,842912.00,2027598.00,108210.00,201587882.00,182739260.00,201587882.00,0.00,20160460.00,112305972.00,18450.00,15815814.00,17749480.00,16171432.00,8281097.00,3851582.00,100000.00,974713.00,195429000.00,186749816.00,195429000.00,0.00,14111764.00,0.00,0.00,6158882.00,6158882.00,0.00,鼎翰會計師事務所,薛志強,1130313,1130412,1130626
5,柯文哲、吳欣盈,113年總統、副總統選舉,首次申報,342334873.00,17344229.00,0.00,362400.00,46641577.00,291723.00,406974802.00,96572481.00,406205692.00,769110.00,37658019.00,221216139.00,3400128.00,16358347.00,11182366.00,7431403.00,46129002.00,2648099.00,332500.00,275950.00,346631953.00,341563368.00,345862843.00,769110.00,33103049.00,0.00,0.00,60342849.00,60342849.00,0.00,精華會計師事務所,端木正,1130412,1130407,1130703
6,徐竹民,113年總統、副總統選舉,首次申報,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1121124,1121222,
7,張佑輔,113年總統、副總統選舉,首次申報,77266.00,0.00,0.00,0.00,17377.00,0.00,94643.00,0.00,94643.00,0.00,33000.00,349.00,0.00,0.00,0.00,31233.00,32450.00,0.00,0.00,0.00,97032.00,33000.00,97032.00,0.00,0.00,0.00,0.00,-2389.00,-2389.00,0.00,,,1121124,1130129,1130223
8,張坤和,113年總統、副總統選舉,首次申報,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1120920,1121020,
9,符音、謝祖鉉,113年總統、副總統選舉,首次申報,10000.00,0.00,0.00,0.00,0.00,0.00,10000.00,0.00,10000.00,0.00,0.00,18618.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18618.00,0.00,18618.00,0.00,0.00,0.00,0.00,-8618.00,-8618.00,0.00,,,1121107,1130117,
10,陳永昌、邱一峰,113年總統、副總統選舉,首次申報,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1121124,1121207,
11,陳玉美、古有彬,113年總統、副總統選舉,首次申報,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1121124,1121201,
12,陳美妃,113年總統、副總統選舉,首次申報,8.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,675.00,0.00,0.00,0.00,0.00,675.00,0.00,675.00,0.00,8.00,0.00,0.00,-667.00,-667.00,0.00,,,1120930,1130223,
13,彭繼中,113年總統、副總統選舉,首次申報,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1121124,1121205,
14,賀伯臺,113年總統、副總統選舉,首次申報,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1120919,1120919,
15,路盛榮,113年總統、副總統選舉,首次申報,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1121124,1130215,
16,賴清德、蕭美琴,113年總統、副總統選舉,首次申報,293034153.00,166665839.00,24956500.00,4871000.00,25160123.00,157108.00,514844723.00,406585549.00,514153495.00,691228.00,37128620.00,317536278.00,1304162.00,24791215.00,67750323.00,7563077.00,40804576.00,10248434.00,0.00,30000.00,507156685.00,482785630.00,506465457.00,691228.00,8590013.00,0.00,0.00,7688038.00,7688038.00,0.00,立一聯合會計師事務所,王世坤,1130207,1130409,1130626
17,蘇煥智,113年總統、副總統選舉,首次申報,70000.00,0.00,0.00,0.00,5000.00,0.00,75000.00,60000.00,75000.00,0.00,115468.00,0.00,0.00,0.00,0.00,0.00,305.00,0.00,0.00,0.00,115773.00,115468.00,115773.00,0.00,74696.00,0.00,0.00,-40773.00,-40773.00,0.00,,,1120928,1121228,1121228
